"resultNumber","lemma","senseNumber","snippet"
"652","alleenrecht","1.0",""
"653","alleentje","1.0","eentje"
"654","alleenvertoningsrecht","0.0",""
"655","alleen-zijn","",""
"656","allegretto","2.0","muziekstuk"
"657","allerlei","",""
"658","alles","",""
"659","all-inhotel","1.0","hotel met vele voorzieningen"
"660","allochtonenbeleid","1.0",""
"661","all-you-can-eatrestaurant","1.0","restaurant voor onbeperkt eten"
"662","alpaca","2.0","wol van alpaca's"
"663","alpendorp","1.0",""
"664","alpengebied","1.0",""
"665","alpenlandschap","",""
"666","altaar","1.0",""
"667","altaarstuk","1.0",""
"668","alternatief","",""
"669","alternatief feit","1.0","iets waarvan de waarheid niet vaststaat"
"670","alt-rechts","1.0","geheel van extreemrechtse groeperingen"
"671","aluhoedje","1.0","hoedje van aluminiumfolie"
"672","aluhoedje","2.0","wantrouwig persoon"
"673","aluminium","",""
"674","aluminiumbedrijf","1.0",""
"675","alvermogen","0.0",""
"676","alzheimercaf\u00E9","1.0","bijeenkomst voor alzheimerpati\u00EBnten"
"677","amandelschaafsel","0.0",""
"678","amapiano","1.0","Zuid-Afrikaanse housemuziek"
"679","amarant","2.0","amarantkleur"
"680","amarant","3.0","rode kleurstof"
"681","amateurbeeld","1.0","opname van een amateur"
"682","amateurgezelschap","0.0",""
"683","amateurkampioenschap","0.0",""
"684","amateurkoor","0.0",""
"685","amateurniveau","0.0",""
"686","amateurteam","1.0","amateurploeg"
"687","amateurtoneel","1.0","toneel gespeeld door amateurs"
"688","amateurvoetbal","1.0","beoefening van de voetbalsport door amateurs; beoefening van de voetbalsport als hobby; het geheel van clubs dat amateurvoetbal speelt"
"689","Amazonegebied","0.0",""
"690","ambacht","1.0",""
"691","ambassadegebouw","1.0",""
"692","ambassadepersoneel","1.0","personeel van een ambassade"
"693","ambassadeurschap","1.0",""
"694","ambassadeursniveau","0.0",""
"695","ambassadeurswerk","0.0",""
"696","amber alert","1.0","waarschuwingsbericht over vermist kind"
"697","amberbier","0.0",""
"698","ambitieniveau","1.0",""
"699","ambt","1.0",""
"700","ambtenaarschap","0.0",""
"701","ambtenarenapparaat","1.0",""
"702","ambtenarenbestaan","0.0",""
"703","ambtenarengerecht","0.0",""
"704","ambtenarenloon","0.0",""
"705","ambtenarenoverleg","0.0",""
"706","ambtenarenpensioen","1.0",""
"707","ambtenarenpensioenfonds","1.0",""
"708","ambtenarenrecht","1.0",""
"709","ambtenarensalaris","1.0",""
"710","ambtsgebied","1.0",""
"711","ambtsgeheim","1.0",""
"712","ambtsgewaad","0.0",""
"713","ambtsjubileum","1.0",""
"714","ambtsmisbruik","0.0",""
"715","ambulancepersoneel","1.0","personeel op een ambulance"
"716","ambulancevervoer","1.0",""
"717","amen","1.1","het woord <i>amen</i>"
"718","amendementsrecht","0.0",""
"719","amerikanisme","1.0","uitdrukking gevormd naar het Amerikaans"
"720","amethist","1.0","violetkleurig halfedelgesteente"
"721","amethist","3.0","de kleur van amethist"
"722","amfetamine","1.0",""
"723","amfetaminegebruik","0.0",""
"724","amfibievliegtuig","0.0",""
"725","amfibievoertuig","1.0","voertuig dat rijdt en vaart"
"726","amfitheater","1.0",""
"727","amine","1.0",""
"728","ammoniakbeleid","1.0",""
"729","amok","1.0",""
"730","amoledscherm","1.0","type ledscherm"
"731","amp\u00E8re-uur","1.0","eenheid voor elektrische lading"
"732","Amsterdams","",""
"733","amusement","1.0",""
"734","amusementsbedrijf","1.0",""
"735","amusementsprogramma","1.0",""
"736","AMvB/AMVB","2.0","Archief en Museum voor het Vlaams Leven te Brussel"
"737","analgeticum","1.0","pijnstiller"
"738","analyseresultaat","1.0",""
"739","ananassap","0.0",""
"740","Anansiverhaal","1.0","verhaal over de spin Anansi"
"741","Andalusisch","2.0","taal in Andalusi\u00EB"
"742","anders-zijn","",""
"743","Andesgebergte","0.0",""
"744","androgeenongevoeligheidssyndroom","1.0","ongevoeligheid voor mannelijke hormonen"
"745","angelus","1.0","katholiek gebed"
"746","angelus","1.1","klokkengelui"
"747","anglicisme","1.0","onzuiver Engels taalelement"
"748","angstbeeld","0.0",""
"749","angstcomplex","1.0",""
"750","angstgevoel","1.0","gevoel van angst"
"751","angstzweet","1.0",""
"752","anijsblokje","1.0","blokje van suiker en anijsextracten"
"753","anijsextract","1.0","extract van anijs"
"754","anijsgroen","2.0","anijsgroene kleur"
"755","anijskoekje","1.0","koekje met anijs"
"756","anijspoeder","1.0","poeder van anijs"
"757","anijstablet","1.0","tablet bereid van anijs"
"758","anijszaad","1.0","zaad van de anijsplant"
"759","animatieprogramma","0.0",""
"760","animeermeisje","1.0",""
"761","anker","1.0","voorwerp om een schip stil te leggen"
"762","anker","1.1","voorstelling van een anker"
"763","anker","1.2","gedeelte van een skilift"
"764","anker","1.3","deel van een uurwerk"
"765","anker","1.4","houvast"
"766","anker","1.5","tekst bij een interne link"
"767","anker","2.0","verbindende, sterke plug"
"768","anker","3.0","vastzittende, sterke haak"
"769","anker","4.0","deel van een dynamo"
"770","anker","5.0","vakje op de biljarttafel"
"771","anker","7.0","nieuwslezer; nieuwspresentator"
"772","ANP","1.0","Algemeen Nederlands Persbureau"
"773","anschlusstor","1.0","aansluitingstreffer"
"774","antecedentenonderzoek","1.0",""
"775","antennebeleid","0.0",""
"776","antennepark","1.0","verzameling antennemasten"
"777","antennepark","1.1","totaal van antennes"
"778","antennesysteem","1.0",""
"779","antiaanbakfolie","1.0","folie die aanbakken voorkomt"
"780","antiastmamiddel","1.0","geneesmiddel tegen astma"
"781","antibraakmiddel","1.0","geneesmiddel tegen het braken"
"782","anticipatie-effect","1.0",""
"783","anticonceptiemiddel","1.0","voorbehoedmiddel"
"784","anticonceptivum","1.0","voorbehoedmiddel"
"785","anticorruptieoffensief","",""
"786","anticorruptieteam","1.0","team dat corruptie bestrijdt"
"787","antidiscriminatiebeleid","",""
"788","antidiscriminatiebureau","",""
"789","antidopingbeleid","",""
"790","antidopingbureau","1.0","organisatie die dopinggebruik bestrijdt"
"791","antidrugsbeleid","",""
"792","antifileplan","1.0","plan om filevorming tegen te gaan"
"793","antigeluid","1.0",""
"794","antigevoel","0.0",""
"795","antigifcentrum","1.0",""
"796","anti-inflatiebeleid","1.0",""
"797","anti-intellectualisme","0.0",""
"798","anti-juda\u00EFsme","1.0","het anti-Joods-zijn; anti-Joodse beweging"
"799","antikartelbeleid","",""
"800","antinatalisme","1.0","stroming die voortplanting afwijst"
"801","antipapisme","1.0","negatieve gezindheid tegen de katholieke kerk"
"802","antipestprogramma","1.0",""
"803","antiraketsysteem","1.0",""
"804","antirookbeleid","1.0","beleid tegen het roken"
"805","antisatellietwapen","0.0",""
"806","antisemitisme","",""
"807","antispamfilter","1.0","software tegen spam"
"808","antispeci\u00EBsisme","1.0","stroming die mens niet superieur vindt"
"809","antispijbelsysteem","",""
"810","antispywareprogramma","1.0",""
"811","antitankwapen","1.0",""
"812","antitrustproces","1.0",""
"813","antiverouderingsbier","1.0","bier dat het verouderingsproces vertraagt"
"814","antivirusprogramma","1.0","computerprogramma tegen virussen"
"815","antraciet","1.0","soort steenkool"
"816","antropoceen","1.0","tijdperk waarin de mens grote invloed heeft"
"817","Antwerps","",""
"818","antwoord","1.0",""
"819","antwoordapparaat","1.0",""
"820","antwoordnummer","1.0","nummer van een postbus voor ongefrankeerde verzending"
"821","ANWB-echtpaar","1.0","stel in dezelfde kleren"
"822","ANWB-stel","1.0","stelletje in dezelfde kleren"
"823","ANWB-stelletje","1.0","stel in dezelfde kleren"
"824","AOV/aov","2.0","Algemeen Ouderenverbond"
"825","AOV/aov","5.0","aanvullend openbaar vervoer"
"826","AOW-pensioen","0.0",""
"827","apa","0.0",""
"828","apartheidsbeleid","0.0",""
"829","apartheidsbewind","1.0",""
"830","apartheidsregime","1.0",""
"831","apartheidssysteem","1.0",""
"832","apencentrum","0.0",""
"833","apengezicht","0.0",""
"834","apenjaar","0.0",""
"835","apennootje","",""
"836","apenpak","",""
"837","apenstaartje","1.0","symbool"
"838","aperitief","1.0",""
"839","aperitiefconcert","0.0",""
"840","apezuur","1.0","heel erg; heel hard"
"841","apneusyndroom","1.0","slaapstoornis waarbij de adem telkens stokt"
"842","app.","1.0","appartement"
"843","app.","2.0","apparaat"
"844","app.","3.0","appendix"
"845","apparaat","1.0","mechanisch toestel"
"846","apparaat","2.0","functionerende personen of hulpmiddelen"
"847","apparaat","2.1","tekstuele hulpmiddelen"
"848","apparaat","3.0","samenstel van organen"
"849","apparaat","3.1","penis"
"850","appartement","1.0","woongelegenheid"
"851","appartementencomplex","1.0",""
"852","appartementsblok","",""
"853","appartementsgebouw","1.0","flatgebouw"
"854","appartementsrecht","0.0",""
"855","appbericht","1.0","bericht via WhatsApp"
"856","appel","A.7.0","hout van de appelboom"
"857","appel","B.1.0","hoger beroep"
"858","appel","B.2.0","beroep tegen een beslissing"
"859","appel","B.3.0","oproep tot verzameling"
"860","appel","B.3.1","het terugroepen van een hond"
"861","appel","B.4.0","dringend verzoek"
"862","appelgebak","1.0",""
"863","appelmoes","1.0","moes van appelen"
"864","appelmoes","1.1","soort appelmoes"
"865","appelsap","1.0",""
"866","appelsiensap","1.0","vers sinaasappelsap"
"867","appelsiensap","1.1","vruchtensap van concentraat"
"868","appeltje","1.0","kleine appel"
"869","appeltje","1.1","voorstelling van een appeltje"
"870","appendix","1.0",""
"871","applaus","1.0",""
"872","applauskind","1.0","kind dat steeds geprezen wordt"
"873","apr\u00E8s-ski","1.0",""
"874","aprilakkoord","0.0",""
"875","aprilnummer","1.0","in april verschenen tijdschriftnummer"
"876","\u00E0 propos","B.1.0","onderwerp van gesprek"
"877","aquaduct","1.0","Romeinse waterleiding"
"878","aquaduct","2.0","brug onder een waterweg"
"879","aquamarijn","1.0","blauwgroen mineraal"
"880","aquamarijn","3.0","blauwgroene kleur"
"881","aquarium","1.0","visbak"
"882","aquarium","2.0","gebouw in dierentuin"
"883","aquariumwater","1.0","water in aquarium"
"884","aquariuskind","1.0","kind uit het aquariustijdperk"
"885","aquascaping","1.0","het vormgeven van een aquarium"
"886","arbeidersgezin","1.0",""
"887","arbeidershuis","1.0","huis van een arbeider"
"888","arbeiderskind","1.0","kind uit het arbeidersmilieu"
"889","arbeidersverlof","0.0",""
"890","arbeiderszelfbestuur","0.0",""
"891","arbeidsaanbod","1.0",""
"892","arbeidsauditoraat","1.0","OM bij een arbeidsrechtbank"
"893","arbeidsbureau","1.0",""
"894","arbeidsconflict","1.0",""
"895","arbeidsgerecht","1.0",""
"896","arbeidsgeschil","0.0",""
"897","arbeidshof","1.0",""
"898","arbeidsinkomen","1.0",""
"899","arbeidsjaar","1.0",""
"900","arbeidsklimaat","0.0",""
"901","arbeidsleven","0.0",""
"902","arbeidsloon","1.0",""
"903","arbeidsmarktbeleid","1.0",""
"904","arbeidsmarktonderzoek","1.0",""
"905","arbeidsmarktperspectief","1.0",""
"906","arbeidsomstandighedenbeleid","0.0",""
"907","arbeidsongeluk","1.0","ongeluk dat tijdens de arbeid plaatsvindt"
"908","arbeidsongeschiktheidsfonds","1.0",""
"909","arbeidsongeschiktheidspensioen","0.0",""
"910","arbeidsongeschiktheidsrisico","0.0",""
"911","arbeidsongeval","1.0","ongeval dat tijdens de arbeid plaatsvindt"
"912","arbeidsproces","1.0",""
"913","arbeidsproject","0.0",""
"914","arbeidsrecht","1.0",""
"915","arbeidsritme","0.0",""
"916","arbeidsterrein","1.0",""
"917","arbeidsuur","1.0","uur bestemd voor arbeid"
"918","arbeidsvermogen","1.0",""
"919","arbeidsverzuim","1.0",""
"920","arbeidsvoorwaardenbeleid","1.0",""
"921","arbeidsvoorwaardenoverleg","1.0",""
"922","arbeidsvoorzieningsbeleid","0.0",""
"923","arbeidsvraagstuk","0.0",""
"924","Arbitragehof","1.0",""
"925","archief","1.0",""
"926","archiefbeeld","1.0",""
"927","archiefbeheer","0.0",""
"928","archiefbeleid","0.0",""
"929","archiefbesluit","0.0",""
"930","archiefexemplaar","0.0",""
"931","archiefonderzoek","1.0",""
"932","archiefstuk","1.0",""
"933","architectenbureau","1.0",""
"934","architectenduo","0.0",""
"935","architectuurbeleid","1.0",""
"936","architectuurblad","0.0",""
"937","architectuurjaarboek","1.0",""
"938","architectuurmuseum","1.0",""
"939","architectuurontwerp","1.0",""
"940","architectuurtijdschrift","0.0",""
"941","arco","2.0","arcotechniek; arcospel"
"942","arco","3.0","arconoot; arcopassage"
"943","arduin","1.0","blauwgrijze kalksteen"
"944","arendsnest","1.0",""
"945","arendsoog","1.0","scherpziend oog"
"946","arendsoog","1.1","nauwlettend toeziend oog"
"947","argument","1.0",""
"948","argumentum ad hominem","1.0","argument dat niet zakelijk van aard is"
"949","argusoog","1.0",""
"950","armageddon","1.0","allesvernietigende oorlog"
"951","armageddon","1.1","catastrofe"
"952","armageddon","1.2","strijd tegen het kwade"
"953","armageddon","1.3","plaats van de eindstrijd"
"954","armbestuur","0.0",""
"955","Armeens","2.0","taal van Armeni\u00EB"
"956","armenfonds","1.0",""
"957","armenhuis","1.0",""
"958","armgebaar","1.0",""
"959","armoedebeleid","1.0","politiek beleid inzake armoede"
"960","armoedeprobleem","1.0",""
"961","armoedevraagstuk","0.0",""
"962","Arnhems","",""
"963","Arowaks","2.0","taal van de Arowakken"
"964","Arowaks","2.1","taal van de Arowakken in Suriname"
"965","arrestatiebevel","1.0","bevel tot inhechtenisneming"
"966","arrestatieteam","1.0",""
"967","arrondissement","1.0",""
"968","arseen","1.0","arsenicum"
"969","arsenicum","1.0","giftige metallo\u00EFde"
"970","artikel","1.0",""
"971","artillerieduel","1.0",""
"972","artilleriestuk","0.0",""
"973","artivisme","1.0","activisme door middel van kunst"
"974","artsenberoep","0.0",""
"975","artsenblad","0.0",""
"976","artsenhonorarium","1.0","honorarium, tarief voor een arts"
"977","artsensyndicaat","0.0",""
"978","artsexamen","1.0","examen voor basisarts"
"979","artwashing","1.0","kunstsponsoring voor imagoverbetering"
"980","asbestdeeltje","0.0",""
"981","asbestprobleem","1.0",""
"982","asbestschip","1.0",""
"983","asfalt","1.0","asfaltbitumen"
"984","asfalt","2.0","asfaltbeton"
"985","asfalt","2.1","laag asfalt"
"986","asfalt","2.2","raceparcours, wedstrijdbaan van asfalt"
"987","asfalt","2.3","wegen of straten van asfalt"
"988","asfaltdakwerk","0.0",""
"989","asfaltpapier","0.0",""
"990","asiel","1.0",""
"991","asielbeleid","1.0",""
"992","asieldebat","0.0",""
"993","asielkind","1.0","asielzoeker die nog een kind is"
"994","asielprobleem","0.0",""
"995","asielrecht","1.0",""
"996","asieltoerisme","1.0","toerisme met de bedoeling asiel aan te vragen"
"997","asielverzoek","1.0",""
"998","asielvraagstuk","0.0",""
"999","asielzoekersbeleid","0.0",""
"1000","asielzoekerscentrum","1.0","centrum voor de opvang van asielzoekers"
"1001","asielzoekersgezin","1.0","gezin dat asiel aanvraagt"
"1002","asielzoekershuis","0.0",""
"1003","asodorp","1.0","buurt voor asociale personen"
"1004","asodorp","2.0","buurt die als asociaal wordt gezien"
"1005","aspartaam","1.0","chemische suikervervangende zoetstof"
"1006","aspect","1.0",""
"1007","aspergebed","0.0",""
"1008","aspirant-lid","1.0",""
"1009","aspiratieniveau","1.0",""
"1010","aspirinetablet","0.0",""
"1011","assemblagebedrijf","1.0",""
"1012","Assembleelid","1.0",""
"1013","Assens","",""
"1014","assetmanagement","0.0",""
"1015","assimilatieproces","0.0",""
"1016","assisenproces","0.0",""
"1017","assistentschap","1.0",""
"1018","associatieakkoord","0.0",""
"1019","associatievermogen","0.0",""
"1020","assurantiebedrijf","1.0",""
"1021","assurantiebemiddelingsbedrijf","1.0",""
"1022","assurantiekantoor","1.0",""
"1023","A-team","0.0",""
"1024","atelier","1.0",""
"1025","atelierbezoek","1.0",""
"1026","atheneum","1.0",""
"1027","Atjehs","2.0","taal in Atjeh"
"1028","atletendorp","1.0",""
"1029","atletiekkampioenschap","0.0",""
"1030","atletiekprogramma","0.0",""
"1031","atoomafval","1.0",""
"1032","atoomagentschap","0.0",""
"1033","atoombureau","0.0",""
"1034","atoomenergieagentschap","0.0",""
"1035","atoomgeheim","0.0",""
"1036","atoomgevaar","0.0",""
"1037","atoomprogramma","1.0",""
"1038","atoomschip","0.0",""
"1039","atoomtijdperk","1.0","tijdperk van de atoomtechnologie"
"1040","atoomtoerisme","1.0","toerisme uit interesse voor atoomsplijting"
"1041","atoomwapen","1.0",""
"1042","atoomwapenprogramma","0.0",""
"1043","atrium","1.0",""
"1044","attest","1.0",""
"1045","aubergine","3.0","auberginepaarse kleur"
"1046","audioblog","1.0","blog met geluid"
"1047","audioboek","1.0","luisterboek"
"1048","audioproduct","0.0",""
"1049","audisme","1.0","discriminatie op grond van gehoor"
"1050","auditcomit\u00E9","1.0","auditteam"
"1051","auditieprogramma","1.0",""
"1052","auditoraat","1.0","Belgisch rechtsorgaan"
"1053","auditoraat","1.1","auditoraat van de Raad van State"
"1054","auditoraat","1.2","krijgsauditoraat"
"1055","auditoraat","1.3","arbeidsauditoraat"
"1056","auditoraat-generaal","1.0","krijgsauditoraat (bij een hof)"
"1057","auditoraat-generaal","2.0","arbeidsauditoraat (bij een hof)"
"1058","auditorium","1.0",""
"1059","auditteam","1.0","team dat een audit uitvoert"
"1060","augustijnenklooster","",""
"1061","augustusnummer","1.0","in augustus verschenen tijdschriftnummer"
"1062","aureool","1.0","stralenkrans van heiligen"
"1063","aureool","1.1","status van heilige"
"1064","aureool","2.0","hoog aanzien"
"1065","aureool","3.0","kring van licht"
"1066","aureool","3.1","kring rond een tepel"
"1067","aureool","4.0","geur"
"1068","aureool","5.0","indruk"
"1069","Aussie-Engels","0.0",""
"1070","auteurschap","1.0",""
"1071","auteursrecht","1.0",""
"1072","auteursrechtenbureau","0.0",""
"1073","autoalarm","0.0",""
"1074","autobedrijf","1.0",""
"1075","autobeleid","0.0",""
"1076","autobezit","1.0",""
"1077","autoblad","0.0",""
"1078","autoblik","1.0","verzameling van auto's"
"1079","autodak","1.0",""
"1080","autofonds","1.0",""
"1081","autogas","1.0",""
"1082","autogebruik","1.0",""
"1083","autoleasebedrijf","1.0",""
"1084","automatiseringsbedrijf","1.0",""
"1085","automatiseringsfonds","1.0",""
"1086","automatiseringspersoneel","0.0",""
"1087","automatiseringsplan","1.0",""
"1088","automatiseringsproces","0.0",""
"1089","automatiseringsproduct","0.0",""
"1090","automatiseringsproject","0.0",""
"1091","automatiseringssysteem","1.0",""
"1092","automobielbedrijf","1.0",""
"1093","automuseum","1.0",""
"1094","autonomieakkoord","0.0",""
"1095","autonomiegebied","1.0",""
"1096","autonomieplan","1.0",""
"1097","autonomiestreven","0.0",""
"1098","autonomievoorstel","0.0",""
